id,personId1,personId2
22330,188,1015
22331,188,1166
22332,188,1316
22333,188,1466
22334,188,1617
22335,188,1767
22336,188,1918
22337,188,2068
22338,188,2218
22339,188,2369
22340,188,2519
22341,188,2670
22342,188,2820
22343,188,2971
22344,188,3121
22345,188,4174
22346,188,226
22347,188,301
22348,188,376
22349,188,451
22350,188,526
22351,188,602
22352,188,677
22353,188,752
22354,188,827
22355,188,902
22356,188,978
22357,188,1053
22358,188,1128
22359,188,1203
22360,188,1278
22361,188,1354
22362,188,1429
22363,188,1504
22364,188,1579
22365,188,1654
22366,188,1730
22367,188,1805
22368,188,1880
22369,188,1955
22370,189,2595
22371,189,1392
22372,189,791
22373,189,1994
22374,189,3197
22375,189,4400
22376,189,490
22377,189,1091
22378,189,1693
22379,189,2294
22380,189,2896
22381,189,4099
22382,189,339
22383,189,640
22384,189,941
22385,189,1242
22386,189,1542
22387,189,1843
22388,189,2144
22389,189,2445
22390,189,2745
22391,189,3046
22392,189,264
22393,189,415
22394,189,565
22395,189,715
22396,189,866
22397,189,1016
22398,189,1166
22399,189,1317
22400,189,1467
22401,189,1618
22402,189,1768
22403,189,1918
22404,189,2069
22405,189,2219
22406,189,2369
22407,189,2520
22408,189,2670
22409,189,2821
22410,189,3272
22411,189,4024
22412,189,227
22413,189,302
22414,189,377
22415,189,452
22416,189,527
22417,189,603
22418,189,678
22419,189,753
22420,189,828
22421,189,903
22422,189,978
22423,189,1054
22424,189,1129
22425,189,1204
22426,189,1279
22427,189,1354
22428,189,1430
22429,189,1505
22430,189,1580
22431,189,1655
22432,189,1730
22433,189,1806
22434,189,1881
22435,189,1956
22436,190,2595
22437,190,1393
22438,190,791
22439,190,1994
22440,190,3197
22441,190,491
22442,190,1092
22443,190,1693
22444,190,2295
22445,190,340
22446,190,641
22447,190,942
22448,190,1242
22449,190,1543
22450,190,1844
22451,190,2144
22452,190,2445
22453,190,2746
22454,190,3047
22455,190,265
22456,190,416
22457,190,566
22458,190,716
22459,190,867
22460,190,1017
22461,190,1167
22462,190,1318
22463,190,1468
22464,190,1618
22465,190,1769
22466,190,1919
22467,190,2069
22468,190,2220
22469,190,2370
22470,190,2520
22471,190,2671
22472,190,3122
22473,190,3272
22474,190,3573
22475,190,228
22476,190,303
22477,190,378
22478,190,453
22479,190,528
22480,190,603
22481,190,679
22482,190,754
22483,190,829
22484,190,904
22485,190,979
22486,190,1054
22487,190,1130
22488,190,1205
22489,190,1280
22490,190,1355
22491,190,1430
22492,190,1506
22493,190,1581
22494,190,1656
22495,190,1731
22496,190,1806
22497,190,1881
22498,190,1957
22499,190,2032
22500,190,2107
22501,190,2182
22502,191,2596
22503,191,1394
22504,191,792
22505,191,1995
22506,191,492
22507,191,1093
22508,191,1694
22509,191,2295
22510,191,2897
22511,191,341
22512,191,642
22513,191,943
22514,191,1243
22515,191,1544
22516,191,1844
22517,191,2145
22518,191,2446
22519,191,2746
22520,191,3047
22521,191,3348
22522,191,266
22523,191,416
22524,191,567
22525,191,717
22526,191,867
22527,191,1018
22528,191,1168
22529,191,1318
22530,191,1469
22531,191,1619
22532,191,1769
22533,191,1920
22534,191,2070
22535,191,2220
22536,191,2371
22537,191,2521
22538,191,2671
22539,191,2972
22540,191,3122
22541,191,4325
22542,191,4776
22543,191,229
22544,191,304
22545,191,379
22546,191,454
22547,191,529
22548,191,604
22549,191,680
22550,191,755
22551,191,830
22552,191,905
22553,191,980
22554,191,1055
22555,191,1130
22556,191,1206
22557,191,1281
22558,191,1356
22559,191,1431
22560,191,1506
22561,191,1581
22562,191,1657
22563,191,1732
22564,191,1807
22565,191,1882
22566,191,1957
22567,191,2032
22568,191,2107
22569,192,2596
22570,192,1394
22571,192,793
22572,192,1995
22573,192,3198
22574,192,493
22575,192,1094
22576,192,1695
22577,192,2296
22578,192,2897
22579,192,342
22580,192,643
22581,192,943
22582,192,1244
22583,192,1545
22584,192,1845
22585,192,2146
22586,192,2446
22587,192,2747
22588,192,3047
22589,192,4250
22590,192,267
22591,192,417
22592,192,568
22593,192,718
22594,192,868
22595,192,1019
22596,192,1169
22597,192,1319
22598,192,1469
22599,192,1620
22600,192,1770
22601,192,1920
22602,192,2071
22603,192,2221
22604,192,2371
22605,192,2521
22606,192,2672
22607,192,2822
22608,192,2972
22609,192,3122
22610,192,3273
22611,192,230
22612,192,305
22613,192,380
22614,192,455
22615,192,530
22616,192,605
22617,192,680
22618,192,756
22619,192,831
22620,192,906
22621,192,981
22622,192,1056
22623,192,1131
22624,192,1206
22625,192,1282
22626,192,1357
22627,192,1432
22628,192,1507
22629,192,1582
22630,192,1657
22631,192,1732
22632,192,1808
22633,192,1883
22634,192,1958
22635,192,2033
22636,193,2597
22637,193,1395
22638,193,794
22639,193,1996
22640,193,3198
22641,193,494
22642,193,1095
22643,193,1696
22644,193,2297
22645,193,2898
22646,193,4100
22647,193,4701
22648,193,343
22649,193,644
22650,193,944
22651,193,1245
22652,193,1545
22653,193,1846
22654,193,2146
22655,193,2447
22656,193,2747
22657,193,3048
22658,193,4250
22659,193,268
22660,193,418
22661,193,569
22662,193,719
22663,193,869
22664,193,1019
22665,193,1170
22666,193,1320
22667,193,1470
22668,193,1620
22669,193,1771
22670,193,1921
22671,193,2071
22672,193,2221
22673,193,2372
22674,193,2522
22675,193,2672
22676,193,2822
22677,193,3123
22678,193,3273
22679,193,4175
22680,193,231
22681,193,306
22682,193,381
22683,193,456
22684,193,531
22685,193,606
22686,193,681
22687,193,756
22688,193,832
22689,193,907
22690,193,982
22691,193,1057
22692,193,1132
22693,193,1207
22694,193,1282
22695,193,1357
22696,193,1433
22697,193,1508
22698,193,1583
22699,193,1658
22700,193,1733
22701,193,1808
22702,193,1883
22703,194,2597
22704,194,1396
22705,194,795
22706,194,1997
22707,194,494
22708,194,1095
22709,194,1696
22710,194,2297
22711,194,4100
22712,194,344
22713,194,645
22714,194,945
22715,194,1246
22716,194,1546
22717,194,1846
22718,194,2147
22719,194,2447
22720,194,2748
22721,194,3349
22722,194,269
22723,194,419
22724,194,570
22725,194,720
22726,194,870
22727,194,1020
22728,194,1170
22729,194,1321
22730,194,1471
22731,194,1621
22732,194,1771
22733,194,1922
22734,194,2072
22735,194,2222
22736,194,2372
22737,194,2522
22738,194,2673
22739,194,3123
22740,194,4175
22741,194,232
22742,194,307
22743,194,382
22744,194,457
22745,194,532
22746,194,607
22747,194,682
22748,194,757
22749,194,832
22750,194,908
22751,194,983
22752,194,1058
22753,194,1133
22754,194,1208
22755,194,1283
22756,194,1358
22757,194,1433
22758,194,1508
22759,194,1584
22760,194,1659
22761,194,1734
22762,194,1809
22763,194,1884
22764,194,1959
22765,194,2034
22766,194,2109
22767,194,2184
22768,194,2260
22769,195,2598
22770,195,1397
22771,195,796
22772,195,1997
22773,195,3199
22774,195,495
22775,195,1096
22776,195,1697
22777,195,2298
22778,195,345
22779,195,646
22780,195,946
22781,195,1246
22782,195,1547
22783,195,1847
22784,195,2147
22785,195,2448
22786,195,2748
22787,195,270
22788,195,420
22789,195,570
22790,195,721
22791,195,871
22792,195,1021
22793,195,1171
22794,195,1321
22795,195,1472
22796,195,1622
22797,195,1772
22798,195,1922
22799,195,2072
22800,195,2223
22801,195,2373
22802,195,2523
22803,195,2673
22804,195,3124
22805,195,3274
22806,195,4626
22807,195,233
22808,195,308
22809,195,383
22810,195,458
22811,195,533
22812,195,608
22813,195,683
22814,195,758
22815,195,833
22816,195,908
22817,195,983
22818,195,1059
22819,195,1134
22820,195,1209
22821,195,1284
22822,195,1359
22823,195,1434
22824,195,1509
22825,195,1584
22826,195,1659
22827,195,1734
22828,195,1810
22829,195,1885
22830,195,1960
22831,195,2035
22832,195,2110
22833,195,2185
22834,195,2260
22835,196,2598
22836,196,1397
22837,196,797
22838,196,1998
22839,196,3199
22840,196,496
22841,196,1097
22842,196,1698
22843,196,2298
22844,196,2899
22845,196,346
22846,196,646
22847,196,947
22848,196,1247
22849,196,1547
22850,196,1848
22851,196,2148
22852,196,2448
22853,196,2749
22854,196,4551
22855,196,271
22856,196,421
22857,196,571
22858,196,722
22859,196,872
22860,196,1022
22861,196,1172
22862,196,1322
22863,196,1472
22864,196,1622
22865,196,1773
22866,196,1923
22867,196,2073
22868,196,2223
22869,196,2373
22870,196,2523
22871,196,2674
22872,196,2824
22873,196,2974
22874,196,3124
22875,196,3274
22876,196,234
22877,196,309
22878,196,384
22879,196,459
22880,196,534
22881,196,609
22882,196,684
22883,196,759
22884,196,834
22885,196,909
22886,196,984
22887,196,1059
22888,196,1134
22889,196,1210
22890,196,1285
22891,196,1360
22892,196,1435
22893,196,1510
22894,196,1585
22895,196,1660
22896,196,1735
22897,196,1810
22898,196,1885
22899,196,1960
22900,197,2599
22901,197,1398
22902,197,798
22903,197,1999
22904,197,3200
22905,197,4401
22906,197,497
22907,197,1098
22908,197,1698
22909,197,2299
22910,197,347
22911,197,647
22912,197,948
22913,197,1248
22914,197,1548
22915,197,1848
22916,197,2149
22917,197,2449
22918,197,2749
22919,197,3350
22920,197,272
22921,197,422
22922,197,572
22923,197,722
22924,197,873
22925,197,1023
22926,197,1173
22927,197,1323
22928,197,1473
22929,197,1623
22930,197,1773
22931,197,1923
22932,197,2074
22933,197,2224
22934,197,2374
22935,197,2524
22936,197,2674
22937,197,2974
22938,197,3275
22939,197,4476
22940,197,235
22941,197,310
22942,197,385
22943,197,460
22944,197,535
22945,197,610
22946,197,685
22947,197,760
22948,197,835
22949,197,910
22950,197,985
22951,197,1060
22952,197,1135
22953,197,1210
22954,197,1285
22955,197,1360
22956,197,1436
22957,197,1511
22958,197,1586
22959,197,1661
22960,197,1736
22961,197,1811
22962,197,1886
22963,197,1961
22964,197,2036
22965,198,1399
22966,198,798
22967,198,1999
22968,198,3200
22969,198,498
22970,198,1099
22971,198,1699
22972,198,2299
22973,198,2900
22974,198,348
22975,198,648
22976,198,948
22977,198,1249
22978,198,1549
22979,198,1849
22980,198,2149
22981,198,2449
22982,198,2750
22983,198,3050
22984,198,4251
22985,198,273
22986,198,423
22987,198,573
22988,198,723
22989,198,873
22990,198,1024
22991,198,1174
22992,198,1324
22993,198,1474
22994,198,1624
22995,198,1774
22996,198,1924
22997,198,2074
22998,198,2224
22999,198,2374
23000,198,2524
23001,198,2675
23002,198,2825
23003,198,3125
23004,198,3275
23005,198,4326
23006,198,236
23007,198,311
23008,198,386
23009,198,461
23010,198,536
23011,198,611
23012,198,686
23013,198,761
23014,198,836
23015,198,911
23016,198,986
23017,198,1061
23018,198,1136
23019,198,1211
23020,198,1286
23021,198,1361
23022,198,1436
23023,198,1511
23024,198,1586
23025,198,1661
23026,198,1736
23027,198,1812
23028,198,1887
23029,198,1962
23030,198,2037
23031,199,2600
23032,199,1400
23033,199,799
23034,199,2000
23035,199,499
23036,199,1099
23037,199,1700
23038,199,2300
23039,199,4101
23040,199,349
23041,199,649
23042,199,949
23043,199,1249
23044,199,1550
23045,199,1850
23046,199,2150
23047,199,2450
23048,199,2750
23049,199,4251
23050,199,274
23051,199,424
23052,199,574
23053,199,724
23054,199,874
23055,199,1024
23056,199,1174
23057,199,1324
23058,199,1475
23059,199,1625
23060,199,1775
23061,199,1925
23062,199,2075
23063,199,2225
23064,199,2375
23065,199,2525
23066,199,2675
23067,199,2825
23068,199,3125
23069,199,3275
23070,199,4176
23071,199,237
23072,199,312
23073,199,387
23074,199,462
23075,199,537
23076,199,612
23077,199,687
23078,199,762
23079,199,837
23080,199,912
23081,199,987
23082,199,1062
23083,199,1137
23084,199,1212
23085,199,1287
23086,199,1362
23087,199,1437
23088,199,1512
23089,199,1587
23090,199,1662
23091,199,1737
23092,199,1812
23093,199,1887
23094,199,1962
23095,199,2037
23096,199,2112
23097,200,2600
23098,200,1400
23099,200,800
23100,200,2000
23101,200,3201
23102,200,500
23103,200,1100
23104,200,1700
23105,200,2300
23106,200,2901
23107,200,4101
23108,200,350
23109,200,650
23110,200,950
23111,200,1250
23112,200,1550
23113,200,1850
23114,200,2150
23115,200,2450
23116,200,2751
23117,200,3351
23118,200,275
23119,200,425
23120,200,575
23121,200,725
23122,200,875
23123,200,1025
23124,200,1175
23125,200,1325
23126,200,1475
23127,200,1625
23128,200,1775
23129,200,1925
23130,200,2075
23131,200,2225
23132,200,2375
23133,200,2676
23134,200,2826
23135,200,2976
23136,200,3276
23137,200,3426
23138,200,4176
23139,200,238
23140,200,313
23141,200,388
23142,200,463
23143,200,538
23144,200,613
23145,200,688
23146,200,763
23147,200,838
23148,200,913
23149,200,988
23150,200,1063
23151,200,1138
23152,200,1213
23153,200,1288
23154,200,1363
23155,200,1438
23156,200,1513
23157,200,1588
23158,200,1663
23159,200,1738
23160,200,1813
23161,200,1888
23162,201,2601
23163,201,1401
23164,201,801
23165,201,2001
23166,201,3201
23167,201,501
23168,201,1101
23169,201,1701
23170,201,2301
23171,201,351
23172,201,651
23173,201,951
23174,201,1251
23175,201,1551
23176,201,1851
23177,201,2151
23178,201,2451
23179,201,2751
23180,201,276
23181,201,426
23182,201,576
23183,201,726
23184,201,876
23185,201,1026
23186,201,1176
23187,201,1326
23188,201,1476
23189,201,1626
23190,201,1776
23191,201,1926
23192,201,2076
23193,201,2226
23194,201,2376
23195,201,2526
23196,201,2676
23197,201,2826
23198,201,2976
23199,201,3276
23200,201,239
23201,201,314
23202,201,389
23203,201,464
23204,201,539
23205,201,614
23206,201,689
23207,201,764
23208,201,839
23209,201,914
23210,201,989
23211,201,1064
23212,201,1139
23213,201,1214
23214,201,1289
23215,201,1364
23216,201,1439
23217,201,1514
23218,201,1589
23219,201,1664
23220,201,1739
23221,201,1814
23222,201,1889
23223,201,1964
23224,201,2039
23225,201,2114
23226,201,2189
23227,202,2601
23228,202,1402
23229,202,802
23230,202,2002
23231,202,502
23232,202,1102
23233,202,1702
23234,202,2302
23235,202,352
23236,202,652
23237,202,952
23238,202,1252
23239,202,1552
23240,202,1852
23241,202,2152
23242,202,2452
23243,202,2751
23244,202,277
23245,202,427
23246,202,577
23247,202,727
23248,202,877
23249,202,1027
23250,202,1177
23251,202,1327
23252,202,1477
23253,202,1627
23254,202,1777
23255,202,1927
23256,202,2077
23257,202,2227
23258,202,2377
23259,202,2527
23260,202,239
23261,202,314
23262,202,389
23263,202,464
23264,202,539
23265,202,614
23266,202,689
23267,202,764
23268,202,839
23269,202,914
23270,202,989
23271,202,1064
23272,202,1139
23273,202,1214
23274,202,1289
23275,202,1364
23276,202,1439
23277,202,1514
23278,202,1589
23279,202,1664
23280,202,1739
23281,202,1814
23282,202,1889
23283,202,1964
23284,202,2039
23285,202,2114
23286,202,2189
23287,202,2264
23288,202,2339
23289,202,2414
23290,202,2489
23291,202,2564
23292,203,2602
23293,203,1403
23294,203,803
23295,203,2002
23296,203,3202
23297,203,503
23298,203,1103
23299,203,1702
23300,203,2302
23301,203,2902
23302,203,353
23303,203,653
23304,203,953
23305,203,1253
23306,203,1552
23307,203,1852
23308,203,2152
23309,203,2752
23310,203,3052
23311,203,3352
23312,203,278
23313,203,428
23314,203,578
23315,203,728
23316,203,878
23317,203,1028
23318,203,1178
23319,203,1328
23320,203,1477
23321,203,1627
23322,203,1777
23323,203,1927
23324,203,2077
23325,203,2227
23326,203,2377
23327,203,2527
23328,203,2677
23329,203,2827
23330,203,3127
23331,203,3277
23332,203,3427
23333,203,240
23334,203,315
23335,203,390
23336,203,465
23337,203,540
23338,203,615
23339,203,690
23340,203,765
23341,203,840
23342,203,915
23343,203,990
23344,203,1065
23345,203,1140
23346,203,1215
23347,203,1290
23348,203,1365
23349,203,1440
23350,203,1515
23351,203,1590
23352,203,1665
23353,203,1740
23354,203,1815
23355,203,1890
23356,203,1965
23357,204,2602
23358,204,1403
23359,204,804
23360,204,2003
23361,204,3202
23362,204,504
23363,204,1103
23364,204,1703
23365,204,2303
23366,204,4102
23367,204,354
23368,204,654
23369,204,954
23370,204,1253
23371,204,1553
23372,204,1853
23373,204,2153
23374,204,2453
23375,204,2752
23376,204,279
23377,204,429
23378,204,579
23379,204,729
23380,204,879
23381,204,1028
23382,204,1178
23383,204,1328
23384,204,1478
23385,204,1628
23386,204,1778
23387,204,1928
23388,204,2078
23389,204,2228
23390,204,2378
23391,204,2528
23392,204,3277
23393,204,4177
23394,204,241
23395,204,316
23396,204,391
23397,204,466
23398,204,541
23399,204,616
23400,204,691
23401,204,766
23402,204,841
23403,204,916
23404,204,991
23405,204,1066
23406,204,1141
23407,204,1216
23408,204,1291
23409,204,1366
23410,204,1441
23411,204,1516
23412,204,1591
23413,204,1666
23414,204,1741
23415,204,1815
23416,204,1890
23417,204,1965
23418,204,2040
23419,204,2115
23420,204,2190
23421,205,2603
23422,205,1404
23423,205,805
23424,205,2004
23425,205,3203
23426,205,4402
23427,205,505
23428,205,1104
23429,205,1704
23430,205,2303
23431,205,2903
23432,205,4102
23433,205,355
23434,205,655
23435,205,954
23436,205,1254
23437,205,1554
23438,205,1854
23439,205,2153
23440,205,2453
23441,205,2753
23442,205,4252
23443,205,280
23444,205,430
23445,205,580
23446,205,730
23447,205,879
23448,205,1029
23449,205,1179
23450,205,1329
23451,205,1479
23452,205,1629
23453,205,1779
23454,205,1929
23455,205,2078
23456,205,2228
23457,205,2378
23458,205,2528
23459,205,2678
23460,205,2828
23461,205,2978
23462,205,4177
23463,205,4327
23464,205,242
23465,205,317
23466,205,392
23467,205,467
23468,205,542
23469,205,617
23470,205,692
23471,205,767
23472,205,842
23473,205,917
23474,205,992
23475,205,1067
23476,205,1142
23477,205,1217
23478,205,1292
23479,205,1367
23480,205,1441
23481,205,1516
23482,205,1591
23483,205,1666
23484,205,1741
23485,206,1405
23486,206,805
23487,206,2004
23488,206,3203
23489,206,506
23490,206,1105
23491,206,1704
23492,206,2304
23493,206,356
23494,206,656
23495,206,955
23496,206,1255
23497,206,1555
23498,206,1854
23499,206,2154
23500,206,2454
23501,206,2753
23502,206,3353
23503,206,4252
23504,206,281
23505,206,431
23506,206,581
23507,206,730
23508,206,880
23509,206,1030
23510,206,1180
23511,206,1330
23512,206,1480
23513,206,1630
23514,206,1779
23515,206,1929
23516,206,2079
23517,206,2229
23518,206,2379
23519,206,2529
23520,206,2978
23521,206,3278
23522,206,3428
23523,206,4477
23524,206,243
23525,206,318
23526,206,393
23527,206,468
23528,206,543
23529,206,618
23530,206,693
23531,206,768
23532,206,843
23533,206,918
23534,206,993
23535,206,1068
23536,206,1143
23537,206,1217
23538,206,1292
23539,206,1367
23540,206,1442
23541,206,1517
23542,206,1592
23543,206,1667
23544,206,1742
23545,206,1817
23546,206,1892
23547,206,1967
23548,207,2604
23549,207,1406
23550,207,806
23551,207,2005
23552,207,507
23553,207,1106
23554,207,1705
23555,207,2304
23556,207,2904
23557,207,357
23558,207,656
23559,207,956
23560,207,1256
23561,207,1555
23562,207,1855
23563,207,2155
23564,207,2454
23565,207,2754
23566,207,282
23567,207,432
23568,207,582
23569,207,731
23570,207,881
23571,207,1031
23572,207,1181
23573,207,1331
23574,207,1480
23575,207,1630
23576,207,1780
23577,207,1930
23578,207,2080
23579,207,2229
23580,207,2379
23581,207,2529
23582,207,2679
23583,207,2829
23584,207,2979
23585,207,3278
23586,207,244
23587,207,319
23588,207,394
23589,207,469
23590,207,544
23591,207,619
23592,207,694
23593,207,769
23594,207,844
23595,207,919
23596,207,994
23597,207,1068
23598,207,1143
23599,207,1218
23600,207,1293
23601,207,1368
23602,207,1443
23603,207,1518
23604,207,1593
23605,207,1668
23606,207,1743
23607,207,1817
23608,207,1892
23609,207,1967
23610,207,2042
23611,208,2604
23612,208,1406
23613,208,807
23614,208,2005
23615,208,508
23616,208,1107
23617,208,1706
23618,208,2305
23619,208,2904
23620,208,358
23621,208,657
23622,208,957
23623,208,1256
23624,208,1556
23625,208,1856
23626,208,2155
23627,208,2455
23628,208,2754
23629,208,3054
23630,208,283
23631,208,433
23632,208,582
23633,208,732
23634,208,882
23635,208,1032
23636,208,1182
23637,208,1331
23638,208,1481
23639,208,1631
23640,208,1781
23641,208,1930
23642,208,2080
23643,208,2230
23644,208,2380
23645,208,2530
23646,208,2829
23647,208,2979
23648,208,3279
23649,208,4627
23650,208,245
23651,208,320
23652,208,395
23653,208,470
23654,208,545
23655,208,620
23656,208,695
23657,208,770
23658,208,845
23659,208,919
23660,208,994
23661,208,1069
23662,208,1144
23663,208,1219
23664,208,1294
23665,208,1369
23666,208,1444
23667,208,1519
23668,208,1593
23669,208,1668
23670,208,1743
23671,208,1818
23672,208,1893
23673,208,1968
23674,209,2605
23675,209,1407
23676,209,808
23677,209,2006
23678,209,509
23679,209,1108
23680,209,1707
23681,209,2306
23682,209,2905
23683,209,3504
23684,209,4702
23685,209,359
23686,209,658
23687,209,958
23688,209,1257
23689,209,1557
23690,209,1856
23691,209,2156
23692,209,2455
23693,209,2755
23694,209,3354
23695,209,284
23696,209,434
23697,209,583
23698,209,733
23699,209,883
23700,209,1033
23701,209,1182
23702,209,1332
23703,209,1482
23704,209,1632
23705,209,1781
23706,209,1931
23707,209,2081
23708,209,2231
23709,209,2380
23710,209,2530
23711,209,2680
23712,209,2830
23713,209,3279
23714,209,3429
23715,209,246
23716,209,321
23717,209,396
23718,209,471
23719,209,546
23720,209,621
23721,209,696
23722,209,771
23723,209,845
23724,209,920
23725,209,995
23726,209,1070
23727,209,1145
23728,209,1220
23729,209,1295
23730,209,1370
23731,209,1444
23732,209,1519
23733,209,1594
23734,209,1669
23735,209,1744
23736,209,1819
23737,210,2605
23738,210,1408
23739,210,809
23740,210,2007
23741,210,509
23742,210,1108
23743,210,1707
23744,210,2306
23745,210,360
23746,210,659
23747,210,959
23748,210,1258
23749,210,1557
23750,210,1857
23751,210,2156
23752,210,2456
23753,210,285
23754,210,435
23755,210,584
23756,210,734
23757,210,884
23758,210,1033
23759,210,1183
23760,210,1333
23761,210,1483
23762,210,1632
23763,210,1782
23764,210,1932
23765,210,2081
23766,210,2231
23767,210,2381
23768,210,2531
23769,210,2830
23770,210,3130
23771,210,4178
23772,210,247
23773,210,322
23774,210,397
23775,210,472
23776,210,547
23777,210,622
23778,210,697
23779,210,771
23780,210,846
23781,210,921
23782,210,996
23783,210,1071
23784,210,1146
23785,210,1221
23786,210,1295
23787,210,1370
23788,210,1445
23789,210,1520
23790,210,1595
23791,210,1670
23792,210,1745
23793,210,1819
23794,210,1894
23795,210,1969
23796,210,2044
23797,210,2119
23798,210,2194
23799,211,2606
23800,211,1409
23801,211,810
23802,211,2007
23803,211,510
23804,211,1109
23805,211,1708
23806,211,2307
23807,211,361
23808,211,660
23809,211,959
23810,211,1259
23811,211,1558
23812,211,1858
23813,211,2157
23814,211,2456
23815,211,2756
23816,211,4253
23817,211,286
23818,211,436
23819,211,585
23820,211,735
23821,211,885
23822,211,1034
23823,211,1184
23824,211,1334
23825,211,1483
23826,211,1633
23827,211,1783
23828,211,1932
23829,211,2082
23830,211,2232
23831,211,2381
23832,211,2531
23833,211,2681
23834,211,3280
23835,211,4178
23836,211,248
23837,211,323
23838,211,398
23839,211,473
23840,211,548
23841,211,623
23842,211,697
23843,211,772
23844,211,847
23845,211,922
23846,211,997
23847,211,1072
23848,211,1147
23849,211,1221
23850,211,1296
23851,211,1371
23852,211,1446
23853,211,1521
23854,211,1596
23855,211,1670
23856,211,1745
23857,211,1820
23858,211,1895
23859,211,1970
23860,211,2045
23861,212,2606
23862,212,1409
23863,212,811
23864,212,2008
23865,212,511
23866,212,1110
23867,212,1709
23868,212,2307
23869,212,2906
23870,212,362
23871,212,661
23872,212,960
23873,212,1260
23874,212,1559
23875,212,1858
23876,212,2158
23877,212,2457
23878,212,3355
23879,212,4253
23880,212,287
23881,212,436
23882,212,586
23883,212,736
23884,212,885
23885,212,1035
23886,212,1185
23887,212,1334
23888,212,1484
23889,212,1634
23890,212,1783
23891,212,1933
23892,212,2083
23893,212,2232
23894,212,2382
23895,212,2532
23896,212,2981
23897,212,3280
23898,212,3430
23899,212,4328
23900,212,4777
23901,212,249
23902,212,324
23903,212,399
23904,212,474
23905,212,549
23906,212,624
23907,212,698
23908,212,773
23909,212,848
23910,212,923
23911,212,998
23912,212,1073
23913,212,1147
23914,212,1222
23915,212,1297
23916,212,1372
23917,212,1447
23918,212,1521
23919,212,1596
23920,212,1671
23921,213,2607
23922,213,1410
23923,213,812
23924,213,2009
23925,213,4403
23926,213,512
23927,213,1111
23928,213,1709
23929,213,2308
23930,213,3505
23931,213,363
23932,213,662
23933,213,961
23934,213,1260
23935,213,1560
23936,213,1859
23937,213,2158
23938,213,2457
23939,213,2757
23940,213,3056
23941,213,288
23942,213,437
23943,213,587
23944,213,737
23945,213,886
23946,213,1036
23947,213,1186
23948,213,1335
23949,213,1485
23950,213,1634
23951,213,1784
23952,213,1934
23953,213,2083
23954,213,2233
23955,213,2383
23956,213,2532
23957,213,2682
23958,213,2981
23959,213,250
23960,213,325
23961,213,400
23962,213,475
23963,213,550
23964,213,624
23965,213,699
23966,213,774
23967,213,849
23968,213,924
23969,213,999
23970,213,1073
23971,213,1148
23972,213,1223
23973,213,1298
23974,213,1373
23975,213,1447
23976,213,1522
23977,213,1597
23978,213,1672
23979,213,1747
23980,213,1821
23981,213,1896
23982,213,1971
23983,214,2607
23984,214,1411
23985,214,812
23986,214,2009
23987,214,513
23988,214,1112
23989,214,1710
23990,214,2308
23991,214,2907
23992,214,364
23993,214,663
23994,214,962
23995,214,1261
23996,214,1560
23997,214,1860
23998,214,2159
23999,214,2458
24000,214,2757
24001,214,289
24002,214,438
24003,214,588
24004,214,738
24005,214,887
24006,214,1037
24007,214,1186
24008,214,1336
24009,214,1486
24010,214,1635
24011,214,1785
24012,214,1934
24013,214,2084
24014,214,2234
24015,214,2383
24016,214,2533
24017,214,2832
24018,214,3281
24019,214,251
24020,214,326
24021,214,401
24022,214,476
24023,214,551
24024,214,625
24025,214,700
24026,214,775
24027,214,850
24028,214,925
24029,214,999
24030,214,1074
24031,214,1149
24032,214,1224
24033,214,1299
24034,214,1373
24035,214,1448
24036,214,1523
24037,214,1598
24038,214,1673
24039,214,1747
24040,214,1822
24041,214,1897
24042,214,1972
24043,214,2047
24044,214,2121
24045,215,2608
24046,215,1412
24047,215,813
24048,215,2010
24049,215,514
24050,215,1112
24051,215,1711
24052,215,2309
24053,215,2907
24054,215,365
24055,215,664
24056,215,963
24057,215,1262
24058,215,1561
24059,215,1860
24060,215,2159
24061,215,2458
24062,215,3057
24063,215,3356
24064,215,290
24065,215,439
24066,215,589
24067,215,738
24068,215,888
24069,215,1038
24070,215,1187
24071,215,1337
24072,215,1486
24073,215,1636
24074,215,1785
24075,215,1935
24076,215,2085
24077,215,2234
24078,215,2384
24079,215,2533
24080,215,2683
24081,215,2832
24082,215,2982
24083,215,3281
24084,215,4478
24085,215,252
24086,215,327
24087,215,402
24088,215,477
24089,215,552
24090,215,626
24091,215,701
24092,215,776
24093,215,851
24094,215,925
24095,215,1000
24096,215,1075
24097,215,1150
24098,215,1225
24099,215,1299
24100,215,1374
24101,215,1449
24102,215,1524
24103,215,1598
24104,215,1673
24105,215,1748
24106,215,1823
24107,216,1412
24108,216,814
24109,216,2010
24110,216,515
24111,216,1113
24112,216,1711
24113,216,2309
24114,216,2908
24115,216,3506
24116,216,366
24117,216,665
24118,216,964
24119,216,1263
24120,216,1562
24121,216,1861
24122,216,2160
24123,216,2459
24124,216,3356
24125,216,291
24126,216,440
24127,216,590
24128,216,739
24129,216,889
24130,216,1038
24131,216,1188
24132,216,1337
24133,216,1487
24134,216,1637
24135,216,1786
24136,216,1936
24137,216,2085
24138,216,2235
24139,216,2384
24140,216,2534
24141,216,2833
24142,216,3281
24143,216,4179
24144,216,253
24145,216,328
24146,216,403
24147,216,478
24148,216,552
24149,216,627
24150,216,702
24151,216,777
24152,216,852
