id,personId1,personId2
9932,99,268
9933,99,305
9934,99,343
9935,99,380
9936,99,418
9937,99,456
9938,99,493
9939,99,531
9940,100,1300
9941,100,700
9942,100,400
9943,100,1000
9944,100,1601
9945,100,250
9946,100,550
9947,100,850
9948,100,1150
9949,100,1451
9950,100,2051
9951,100,175
9952,100,325
9953,100,475
9954,100,625
9955,100,775
9956,100,925
9957,100,1075
9958,100,1225
9959,100,1376
9960,100,1526
9961,100,1676
9962,100,138
9963,100,213
9964,100,288
9965,100,363
9966,100,438
9967,100,513
9968,100,588
9969,100,663
9970,100,738
9971,100,813
9972,100,888
9973,100,963
9974,100,1038
9975,100,1113
9976,100,1188
9977,100,1263
9978,100,1338
9979,100,1413
9980,100,1488
9981,100,1563
9982,100,1638
9983,100,1713
9984,100,119
9985,100,156
9986,100,194
9987,100,231
9988,100,269
9989,100,306
9990,100,344
9991,100,381
9992,100,419
9993,100,456
9994,100,494
9995,101,1301
9996,101,701
9997,101,401
9998,101,1001
9999,101,1601
10000,101,251
10001,101,551
10002,101,851
10003,101,1151
10004,101,1451
10005,101,176
10006,101,326
10007,101,476
10008,101,626
10009,101,776
10010,101,926
10011,101,1076
10012,101,1226
10013,101,1376
10014,101,1526
10015,101,1676
10016,101,139
10017,101,214
10018,101,289
10019,101,364
10020,101,439
10021,101,514
10022,101,589
10023,101,664
10024,101,739
10025,101,814
10026,101,889
10027,101,964
10028,101,1039
10029,101,1114
10030,101,1189
10031,101,1264
10032,101,1339
10033,101,1414
10034,101,1489
10035,101,1564
10036,101,1639
10037,101,1714
10038,101,2089
10039,101,2164
10040,101,2239
10041,101,2314
10042,101,2389
10043,101,2464
10044,101,120
10045,101,157
10046,101,195
10047,101,232
10048,101,270
10049,101,307
10050,101,345
10051,101,382
10052,102,1301
10053,102,702
10054,102,402
10055,102,1002
10056,102,1601
10057,102,252
10058,102,552
10059,102,852
10060,102,1152
10061,102,1451
10062,102,177
10063,102,327
10064,102,477
10065,102,627
10066,102,777
10067,102,927
10068,102,1077
10069,102,1227
10070,102,1376
10071,102,1676
10072,102,139
10073,102,214
10074,102,289
10075,102,364
10076,102,439
10077,102,514
10078,102,589
10079,102,664
10080,102,739
10081,102,814
10082,102,889
10083,102,964
10084,102,1039
10085,102,1114
10086,102,1189
10087,102,1264
10088,102,1339
10089,102,1414
10090,102,1489
10091,102,1564
10092,102,1639
10093,102,1714
10094,102,2089
10095,102,121
10096,102,158
10097,102,196
10098,102,233
10099,102,271
10100,102,308
10101,102,346
10102,102,383
10103,102,421
10104,102,458
10105,102,496
10106,102,533
10107,102,571
10108,102,608
10109,102,646
10110,103,1302
10111,103,703
10112,103,403
10113,103,1002
10114,103,1602
10115,103,253
10116,103,553
10117,103,852
10118,103,1152
10119,103,1452
10120,103,1752
10121,103,178
10122,103,328
10123,103,478
10124,103,628
10125,103,777
10126,103,927
10127,103,1077
10128,103,1227
10129,103,1377
10130,103,1527
10131,103,1677
10132,103,140
10133,103,215
10134,103,290
10135,103,365
10136,103,440
10137,103,515
10138,103,590
10139,103,665
10140,103,740
10141,103,815
10142,103,890
10143,103,965
10144,103,1040
10145,103,1115
10146,103,1190
10147,103,1265
10148,103,1414
10149,103,1489
10150,103,1639
10151,103,1714
10152,103,122
10153,103,159
10154,103,197
10155,103,234
10156,103,272
10157,103,309
10158,103,347
10159,103,384
10160,103,421
10161,103,459
10162,103,496
10163,103,534
10164,103,571
10165,103,609
10166,103,646
10167,104,1302
10168,104,703
10169,104,404
10170,104,1003
10171,104,1602
10172,104,254
10173,104,553
10174,104,853
10175,104,1153
10176,104,1452
10177,104,1752
10178,104,179
10179,104,329
10180,104,479
10181,104,628
10182,104,778
10183,104,928
10184,104,1078
10185,104,1228
10186,104,1377
10187,104,1527
10188,104,1677
10189,104,141
10190,104,216
10191,104,291
10192,104,366
10193,104,441
10194,104,516
10195,104,591
10196,104,666
10197,104,741
10198,104,816
10199,104,891
10200,104,965
10201,104,1040
10202,104,1115
10203,104,1190
10204,104,1265
10205,104,1340
10206,104,1415
10207,104,1490
10208,104,1565
10209,104,1640
10210,104,1714
10211,104,123
10212,104,160
10213,104,198
10214,104,235
10215,104,273
10216,104,310
10217,104,347
10218,104,385
10219,104,422
10220,104,460
10221,104,497
10222,104,535
10223,105,1303
10224,105,704
10225,105,405
10226,105,1004
10227,105,1603
10228,105,2202
10229,105,255
10230,105,554
10231,105,854
10232,105,1153
10233,105,1453
10234,105,1752
10235,105,180
10236,105,330
10237,105,479
10238,105,629
10239,105,779
10240,105,929
10241,105,1078
10242,105,1228
10243,105,1378
10244,105,1528
10245,105,1677
10246,105,2127
10247,105,142
10248,105,217
10249,105,292
10250,105,367
10251,105,442
10252,105,517
10253,105,592
10254,105,667
10255,105,741
10256,105,816
10257,105,891
10258,105,966
10259,105,1041
10260,105,1116
10261,105,1191
10262,105,1266
10263,105,1340
10264,105,1415
10265,105,1490
10266,105,1565
10267,105,1640
10268,105,1715
10269,105,1790
10270,105,124
10271,105,161
10272,105,199
10273,105,236
10274,105,273
10275,105,311
10276,105,348
10277,105,386
10278,105,423
10279,106,1303
10280,106,705
10281,106,405
10282,106,1004
10283,106,1603
10284,106,256
10285,106,555
10286,106,854
10287,106,1154
10288,106,1453
10289,106,1753
10290,106,181
10291,106,331
10292,106,480
10293,106,630
10294,106,780
10295,106,929
10296,106,1079
10297,106,1229
10298,106,1378
10299,106,1528
10300,106,1678
10301,106,2127
10302,106,143
10303,106,218
10304,106,293
10305,106,368
10306,106,443
10307,106,518
10308,106,592
10309,106,667
10310,106,742
10311,106,817
10312,106,892
10313,106,967
10314,106,1042
10315,106,1116
10316,106,1191
10317,106,1266
10318,106,1341
10319,106,1416
10320,106,1491
10321,106,1640
10322,106,1715
10323,106,1790
10324,106,125
10325,106,162
10326,106,200
10327,106,237
10328,106,274
10329,106,312
10330,106,349
10331,106,387
10332,106,424
10333,106,462
10334,106,499
10335,106,536
10336,107,1304
10337,107,706
10338,107,406
10339,107,1005
10340,107,257
10341,107,556
10342,107,855
10343,107,1154
10344,107,1454
10345,107,1753
10346,107,182
10347,107,331
10348,107,481
10349,107,631
10350,107,780
10351,107,930
10352,107,1080
10353,107,1229
10354,107,1379
10355,107,1678
10356,107,144
10357,107,219
10358,107,294
10359,107,369
10360,107,444
10361,107,518
10362,107,593
10363,107,668
10364,107,743
10365,107,818
10366,107,893
10367,107,967
10368,107,1042
10369,107,1117
10370,107,1192
10371,107,1267
10372,107,1341
10373,107,1416
10374,107,1491
10375,107,1566
10376,107,1641
10377,107,1715
10378,107,2090
10379,107,126
10380,107,163
10381,107,201
10382,107,238
10383,107,275
10384,107,313
10385,107,350
10386,107,388
10387,107,425
10388,107,462
10389,107,500
10390,107,537
10391,107,575
10392,107,612
10393,108,1304
10394,108,706
10395,108,407
10396,108,1005
10397,108,1604
10398,108,258
10399,108,557
10400,108,856
10401,108,1155
10402,108,1454
10403,108,1753
10404,108,183
10405,108,332
10406,108,482
10407,108,631
10408,108,781
10409,108,931
10410,108,1080
10411,108,1230
10412,108,1379
10413,108,1529
10414,108,1678
10415,108,145
10416,108,220
10417,108,295
10418,108,370
10419,108,445
10420,108,519
10421,108,594
10422,108,669
10423,108,744
10424,108,818
10425,108,893
10426,108,968
10427,108,1043
10428,108,1118
10429,108,1192
10430,108,1267
10431,108,1342
10432,108,1417
10433,108,1491
10434,108,1566
10435,108,1641
10436,108,1716
10437,108,1791
10438,108,2090
10439,108,127
10440,108,164
10441,108,201
10442,108,239
10443,108,276
10444,108,314
10445,108,351
10446,108,388
10447,108,426
10448,108,463
10449,109,1305
10450,109,707
10451,109,408
10452,109,1006
10453,109,1604
10454,109,259
10455,109,558
10456,109,857
10457,109,1156
10458,109,1455
10459,109,1754
10460,109,2352
10461,109,184
10462,109,333
10463,109,483
10464,109,632
10465,109,782
10466,109,931
10467,109,1081
10468,109,1230
10469,109,1529
10470,109,1679
10471,109,146
10472,109,221
10473,109,296
10474,109,371
10475,109,445
10476,109,520
10477,109,595
10478,109,670
10479,109,744
10480,109,819
10481,109,894
10482,109,969
10483,109,1043
10484,109,1118
10485,109,1193
10486,109,1268
10487,109,1342
10488,109,1417
10489,109,1492
10490,109,1567
10491,109,1641
10492,109,1716
10493,109,1791
10494,109,2165
10495,109,128
10496,109,165
10497,109,202
10498,109,240
10499,109,277
10500,109,315
10501,109,352
10502,109,389
10503,109,427
10504,109,464
10505,110,1305
10506,110,708
10507,110,409
10508,110,1007
10509,110,259
10510,110,558
10511,110,857
10512,110,1156
10513,110,1455
10514,110,1754
10515,110,185
10516,110,334
10517,110,484
10518,110,633
10519,110,782
10520,110,932
10521,110,1081
10522,110,1231
10523,110,1530
10524,110,1679
10525,110,1829
10526,110,147
10527,110,222
10528,110,297
10529,110,372
10530,110,446
10531,110,521
10532,110,596
10533,110,670
10534,110,745
10535,110,820
10536,110,895
10537,110,969
10538,110,1044
10539,110,1119
10540,110,1193
10541,110,1268
10542,110,1343
10543,110,1418
10544,110,1492
10545,110,1567
10546,110,1642
10547,110,1716
10548,110,1791
10549,110,129
10550,110,166
10551,110,203
10552,110,241
10553,110,278
10554,110,315
10555,110,353
10556,110,390
10557,110,428
10558,110,465
10559,110,502
10560,110,540
10561,111,1306
10562,111,709
10563,111,410
10564,111,1007
10565,111,1605
10566,111,260
10567,111,559
10568,111,858
10569,111,1157
10570,111,1455
10571,111,1754
10572,111,186
10573,111,335
10574,111,484
10575,111,634
10576,111,783
10577,111,933
10578,111,1082
10579,111,1231
10580,111,1381
10581,111,1530
10582,111,1679
10583,111,1829
10584,111,2128
10585,111,148
10586,111,223
10587,111,298
10588,111,372
10589,111,447
10590,111,522
10591,111,596
10592,111,671
10593,111,746
10594,111,821
10595,111,895
10596,111,970
10597,111,1045
10598,111,1119
10599,111,1194
10600,111,1269
10601,111,1343
10602,111,1418
10603,111,1493
10604,111,1642
10605,111,1717
10606,111,1791
10607,111,2240
10608,111,130
10609,111,167
10610,111,204
10611,111,242
10612,111,279
10613,111,316
10614,111,354
10615,111,391
10616,112,1306
10617,112,709
10618,112,411
10619,112,1008
10620,112,1605
10621,112,261
10622,112,560
10623,112,859
10624,112,1157
10625,112,1456
10626,112,1754
10627,112,187
10628,112,336
10629,112,485
10630,112,635
10631,112,784
10632,112,933
10633,112,1083
10634,112,1232
10635,112,1381
10636,112,1680
10637,112,2128
10638,112,149
10639,112,224
10640,112,299
10641,112,373
10642,112,448
10643,112,523
10644,112,597
10645,112,672
10646,112,747
10647,112,821
10648,112,896
10649,112,971
10650,112,1045
10651,112,1120
10652,112,1195
10653,112,1269
10654,112,1344
10655,112,1493
10656,112,1568
10657,112,1717
10658,112,1792
10659,112,131
10660,112,168
10661,112,205
10662,112,243
10663,112,280
10664,112,317
10665,112,355
10666,112,392
10667,112,429
10668,112,467
10669,112,504
10670,112,541
10671,113,1307
10672,113,710
10673,113,412
10674,113,1009
10675,113,1606
10676,113,2203
10677,113,262
10678,113,561
10679,113,859
10680,113,1158
10681,113,1755
10682,113,188
10683,113,337
10684,113,486
10685,113,635
10686,113,785
10687,113,934
10688,113,1083
10689,113,1232
10690,113,1382
10691,113,1531
10692,113,1680
10693,113,150
10694,113,225
10695,113,300
10696,113,374
10697,113,449
10698,113,523
10699,113,598
10700,113,673
10701,113,747
10702,113,822
10703,113,897
10704,113,971
10705,113,1046
10706,113,1120
10707,113,1195
10708,113,1270
10709,113,1344
10710,113,1419
10711,113,1494
10712,113,1568
10713,113,1643
10714,113,1717
10715,113,1792
10716,113,1867
10717,113,132
10718,113,169
10719,113,206
10720,113,244
10721,113,281
10722,113,318
10723,113,356
10724,113,393
10725,114,1307
10726,114,711
10727,114,412
10728,114,1009
10729,114,1606
10730,114,263
10731,114,562
10732,114,860
10733,114,1158
10734,114,1457
10735,114,1755
10736,114,189
10737,114,338
10738,114,487
10739,114,636
10740,114,785
10741,114,935
10742,114,1084
10743,114,1233
10744,114,1382
10745,114,1531
10746,114,1680
10747,114,1830
10748,114,151
10749,114,226
10750,114,300
10751,114,375
10752,114,450
10753,114,524
10754,114,599
10755,114,673
10756,114,748
10757,114,823
10758,114,897
10759,114,972
10760,114,1046
10761,114,1121
10762,114,1196
10763,114,1270
10764,114,1345
10765,114,1419
10766,114,1494
10767,114,1569
10768,114,1643
10769,114,1718
10770,114,1792
10771,114,133
10772,114,170
10773,114,207
10774,114,245
10775,114,282
10776,114,319
10777,114,356
10778,114,394
10779,115,1308
10780,115,712
10781,115,1905
10782,115,413
10783,115,1010
10784,115,1606
10785,115,264
10786,115,562
10787,115,861
10788,115,1159
10789,115,1457
10790,115,1755
10791,115,190
10792,115,339
10793,115,488
10794,115,637
10795,115,786
10796,115,935
10797,115,1084
10798,115,1233
10799,115,1383
10800,115,1532
10801,115,1681
10802,115,1830
10803,115,152
10804,115,227
10805,115,301
10806,115,376
10807,115,451
10808,115,525
10809,115,600
10810,115,674
10811,115,749
10812,115,823
10813,115,898
10814,115,972
10815,115,1047
10816,115,1122
10817,115,1196
10818,115,1271
10819,115,1345
10820,115,1420
10821,115,1494
10822,115,1569
10823,115,1644
10824,115,1718
10825,115,1793
10826,115,134
10827,115,171
10828,115,208
10829,115,245
10830,115,283
10831,115,320
10832,115,357
10833,115,395
10834,116,1308
10835,116,712
10836,116,414
10837,116,1010
10838,116,1607
10839,116,265
10840,116,563
10841,116,861
10842,116,1159
10843,116,1458
10844,116,1756
10845,116,191
10846,116,340
10847,116,489
10848,116,638
10849,116,787
10850,116,936
10851,116,1085
10852,116,1234
10853,116,1383
10854,116,1532
10855,116,1830
10856,116,153
10857,116,228
10858,116,302
10859,116,377
10860,116,451
10861,116,526
10862,116,600
10863,116,675
10864,116,750
10865,116,824
10866,116,899
10867,116,973
10868,116,1048
10869,116,1122
10870,116,1197
10871,116,1271
10872,116,1346
10873,116,1495
10874,116,1569
10875,116,1644
10876,116,1718
10877,116,1793
10878,116,2166
10879,116,135
10880,116,172
10881,116,209
10882,116,246
10883,116,284
10884,116,321
10885,116,358
10886,116,395
10887,116,433
10888,117,1309
10889,117,713
10890,117,415
10891,117,1011
10892,117,1607
10893,117,266
10894,117,564
10895,117,862
10896,117,1160
10897,117,1458
10898,117,1756
10899,117,192
10900,117,341
10901,117,490
10902,117,639
10903,117,788
10904,117,937
10905,117,1086
10906,117,1235
10907,117,1384
10908,117,1533
10909,117,1682
10910,117,1831
10911,117,2129
10912,117,2278
10913,117,2427
10914,117,154
10915,117,229
10916,117,303
10917,117,378
10918,117,452
10919,117,527
10920,117,601
10921,117,676
10922,117,750
10923,117,825
10924,117,899
10925,117,974
10926,117,1048
10927,117,1123
10928,117,1197
10929,117,1272
10930,117,1346
10931,117,1421
10932,117,1495
10933,117,1570
10934,117,1719
10935,117,1793
10936,117,1868
10937,117,136
10938,117,173
10939,117,210
10940,117,247
10941,117,285
10942,118,1309
10943,118,714
10944,118,416
10945,118,1012
10946,118,267
10947,118,565
10948,118,863
10949,118,1161
10950,118,1756
10951,118,192
10952,118,341
10953,118,490
10954,118,639
10955,118,788
10956,118,937
10957,118,1086
10958,118,1235
10959,118,1384
10960,118,1533
10961,118,1831
10962,118,2129
10963,118,155
10964,118,230
10965,118,304
10966,118,379
10967,118,453
10968,118,528
10969,118,602
10970,118,677
10971,118,751
10972,118,825
10973,118,900
10974,118,974
10975,118,1049
10976,118,1123
10977,118,1198
10978,118,1272
10979,118,1347
10980,118,1421
10981,118,1570
10982,118,1645
10983,118,1719
10984,118,1794
10985,118,1868
10986,118,137
10987,118,174
10988,118,211
10989,118,248
10990,118,286
10991,118,323
10992,118,360
10993,118,397
10994,118,434
10995,119,1310
10996,119,715
10997,119,417
10998,119,1012
10999,119,1608
11000,119,268
11001,119,566
11002,119,863
11003,119,1161
11004,119,1459
11005,119,1757
11006,119,193
11007,119,342
11008,119,491
11009,119,640
11010,119,789
11011,119,938
11012,119,1087
11013,119,1236
11014,119,1384
11015,119,1831
11016,119,156
11017,119,231
11018,119,305
11019,119,380
11020,119,454
11021,119,528
11022,119,603
11023,119,677
11024,119,752
11025,119,826
11026,119,901
11027,119,975
11028,119,1049
11029,119,1124
11030,119,1198
11031,119,1273
11032,119,1347
11033,119,1422
11034,119,1571
11035,119,1645
11036,119,1719
11037,119,1794
11038,119,1868
11039,119,1943
11040,119,138
11041,119,175
11042,119,212
11043,119,249
11044,119,286
11045,119,324
11046,119,361
11047,119,398
11048,120,1310
11049,120,715
11050,120,418
11051,120,1013
11052,120,1608
11053,120,269
11054,120,566
11055,120,864
11056,120,1162
11057,120,1757
11058,120,194
11059,120,343
11060,120,492
11061,120,641
11062,120,790
11063,120,938
11064,120,1087
11065,120,1236
11066,120,1385
11067,120,1534
11068,120,1683
11069,120,157
11070,120,232
11071,120,306
11072,120,380
11073,120,455
11074,120,529
11075,120,604
11076,120,678
11077,120,752
11078,120,827
11079,120,901
11080,120,976
11081,120,1050
11082,120,1124
11083,120,1199
11084,120,1273
11085,120,1348
11086,120,1422
11087,120,1497
11088,120,1571
11089,120,1720
11090,120,1794
11091,120,1869
11092,120,1943
11093,120,2241
11094,120,139
11095,120,176
11096,120,213
11097,120,250
11098,120,287
11099,120,325
11100,120,362
11101,121,1311
11102,121,716
11103,121,419
11104,121,1014
11105,121,1609
11106,121,2204
11107,121,270
11108,121,567
11109,121,865
11110,121,1162
11111,121,1460
11112,121,1757
11113,121,195
11114,121,344
11115,121,493
11116,121,642
11117,121,790
11118,121,939
11119,121,1088
11120,121,1237
11121,121,1385
11122,121,1534
11123,121,1832
11124,121,158
11125,121,233
11126,121,307
11127,121,381
11128,121,456
11129,121,530
11130,121,604
11131,121,679
11132,121,753
11133,121,828
11134,121,902
11135,121,976
11136,121,1051
11137,121,1125
11138,121,1199
11139,121,1274
11140,121,1348
11141,121,1423
11142,121,1497
11143,121,1646
11144,121,1794
11145,121,1869
11146,121,140
11147,121,177
11148,121,214
11149,121,251
11150,121,288
11151,121,326
11152,121,363
11153,122,1311
11154,122,717
11155,122,419
11156,122,1014
11157,122,1609
11158,122,271
11159,122,568
11160,122,865
11161,122,1163
11162,122,1460
11163,122,1758
11164,122,196
11165,122,345
11166,122,494
11167,122,642
11168,122,791
11169,122,940
11170,122,1088
11171,122,1237
11172,122,1386
11173,122,1832
11174,122,159
11175,122,234
11176,122,308
11177,122,382
11178,122,457
11179,122,531
11180,122,605
11181,122,680
11182,122,754
11183,122,828
11184,122,903
11185,122,977
11186,122,1051
11187,122,1126
11188,122,1200
11189,122,1274
11190,122,1349
11191,122,1423
11192,122,1572
11193,122,1646
11194,122,1795
11195,122,1869
11196,122,141
11197,122,178
11198,122,215
11199,122,252
11200,122,289
11201,122,326
11202,122,364
11203,122,401
11204,122,438
11205,122,475
11206,123,1312
11207,123,718
11208,123,1907
11209,123,420
11210,123,1015
11211,123,272
11212,123,569
11213,123,866
11214,123,1163
11215,123,1461
11216,123,1758
11217,123,197
11218,123,346
11219,123,495
11220,123,643
11221,123,792
11222,123,940
11223,123,1089
11224,123,1238
11225,123,1386
11226,123,1684
11227,123,1832
11228,123,160
11229,123,234
11230,123,309
11231,123,383
11232,123,457
11233,123,532
11234,123,606
11235,123,680
11236,123,755
11237,123,829
11238,123,903
11239,123,978
11240,123,1052
11241,123,1126
11242,123,1201
11243,123,1275
11244,123,1349
11245,123,1423
11246,123,1498
11247,123,1572
11248,123,1721
11249,123,1795
11250,123,1944
11251,123,2167
11252,123,2390
11253,123,142
11254,123,179
11255,123,216
11256,123,253
11257,123,290
11258,124,1312
11259,124,718
11260,124,1907
11261,124,421
11262,124,1015
11263,124,1610
11264,124,273
11265,124,570
11266,124,867
11267,124,1164
11268,124,1461
11269,124,1758
11270,124,198
11271,124,347
11272,124,495
11273,124,644
11274,124,793
11275,124,941
11276,124,1090
11277,124,1238
11278,124,1387
11279,124,161
11280,124,235
11281,124,310
11282,124,384
11283,124,458
11284,124,533
11285,124,607
11286,124,681
11287,124,755
11288,124,830
11289,124,904
11290,124,978
11291,124,1053
11292,124,1127
11293,124,1201
11294,124,1275
11295,124,1350
11296,124,1424
11297,124,1572
11298,124,1647
11299,124,1795
11300,124,1870
11301,124,1944
11302,124,143
11303,124,180
11304,124,217
11305,124,254
11306,124,291
11307,124,328
11308,124,365
11309,125,1313
11310,125,719
11311,125,1907
11312,125,422
11313,125,1016
11314,125,1610
11315,125,274
11316,125,571
11317,125,868
11318,125,1165
11319,125,1462
11320,125,1759
11321,125,2353
11322,125,199
11323,125,348
11324,125,496
11325,125,645
11326,125,793
11327,125,942
11328,125,1090
11329,125,1239
11330,125,1387
11331,125,1536
11332,125,1833
11333,125,162
11334,125,236
11335,125,311
11336,125,385
11337,125,459
11338,125,533
11339,125,608
11340,125,682
11341,125,756
11342,125,830
11343,125,905
11344,125,979
11345,125,1053
11346,125,1127
11347,125,1202
11348,125,1276
11349,125,1350
11350,125,1424
11351,125,1499
11352,125,1573
11353,125,1647
11354,125,1796
11355,125,1870
11356,125,144
11357,125,181
11358,125,218
11359,125,255
11360,125,292
11361,126,1313
11362,126,720
11363,126,423
11364,126,1017
11365,126,274
11366,126,571
11367,126,868
11368,126,1165
11369,126,1462
11370,126,200
11371,126,349
11372,126,497
11373,126,646
11374,126,794
11375,126,942
11376,126,1091
11377,126,1239
11378,126,1388
11379,126,1685
11380,126,1833
11381,126,163
11382,126,237
11383,126,312
11384,126,386
11385,126,460
11386,126,534
11387,126,608
11388,126,683
11389,126,757
11390,126,831
11391,126,905
11392,126,980
11393,126,1054
11394,126,1128
11395,126,1202
11396,126,1276
11397,126,1351
11398,126,1425
11399,126,1499
11400,126,1722
11401,126,1796
11402,126,1870
11403,126,145
11404,126,182
11405,126,219
11406,126,256
11407,126,293
11408,126,330
11409,126,367
11410,126,404
11411,126,441
11412,126,479
11413,127,1314
11414,127,721
11415,127,1908
11416,127,424
11417,127,1017
11418,127,1611
11419,127,275
11420,127,572
11421,127,869
11422,127,1166
11423,127,1462
11424,127,201
11425,127,350
11426,127,498
11427,127,646
11428,127,795
11429,127,943
11430,127,1091
11431,127,1240
11432,127,1388
11433,127,1833
11434,127,1982
11435,127,164
11436,127,238
11437,127,312
11438,127,387
11439,127,461
11440,127,535
11441,127,609
11442,127,683
11443,127,758
11444,127,832
11445,127,906
11446,127,980
11447,127,1054
11448,127,1129
11449,127,1203
11450,127,1277
11451,127,1351
11452,127,1425
11453,127,1499
11454,127,1648
11455,127,1796
11456,127,146
11457,127,183
11458,127,220
11459,127,257
11460,127,294
11461,127,331
11462,127,368
11463,127,405
11464,128,1314
11465,128,721
11466,128,1908
11467,128,425
11468,128,1018
11469,128,1611
11470,128,276
11471,128,573
11472,128,870
11473,128,1166
11474,128,1463
11475,128,202
11476,128,350
11477,128,499
11478,128,647
11479,128,795
11480,128,944
11481,128,1092
11482,128,1240
11483,128,1389
11484,128,1834
11485,128,1982
11486,128,2279
11487,128,165
11488,128,239
11489,128,313
11490,128,388
11491,128,462
11492,128,536
11493,128,610
11494,128,684
11495,128,758
11496,128,832
11497,128,907
11498,128,981
11499,128,1055
11500,128,1129
11501,128,1203
11502,128,1277
11503,128,1352
11504,128,1426
11505,128,1500
11506,128,1648
11507,128,1797
11508,128,1871
11509,128,147
11510,128,184
11511,128,221
11512,128,258
11513,128,295
11514,128,332
11515,129,1315
11516,129,722
11517,129,1908
11518,129,426
11519,129,1019
11520,129,1612
11521,129,2205
11522,129,277
11523,129,574
11524,129,870
11525,129,1167
11526,129,1463
11527,129,1760
11528,129,203
11529,129,351
11530,129,500
11531,129,648
11532,129,796
11533,129,944
11534,129,1093
11535,129,1241
11536,129,1686
11537,129,1834
11538,129,166
11539,129,240
11540,129,314
11541,129,388
11542,129,463
11543,129,537
11544,129,611
11545,129,685
11546,129,759
11547,129,833
11548,129,907
11549,129,981
11550,129,1056
11551,129,1130
11552,129,1204
11553,129,1278
11554,129,1352
11555,129,1426
11556,129,1500
11557,129,1649
11558,129,1723
11559,129,1797
11560,129,1871
11561,129,2242
11562,129,148
11563,129,185
11564,129,222
11565,130,1315
11566,130,723
11567,130,426
11568,130,1019
11569,130,278
11570,130,575
11571,130,871
11572,130,1167
11573,130,1464
11574,130,204
11575,130,352
11576,130,500
11577,130,649
11578,130,797
11579,130,945
11580,130,1093
11581,130,1241
11582,130,1390
11583,130,1538
11584,130,1834
11585,130,167
11586,130,241
11587,130,315
11588,130,389
11589,130,463
11590,130,538
11591,130,612
11592,130,686
11593,130,760
11594,130,834
11595,130,908
11596,130,982
11597,130,1056
11598,130,1130
11599,130,1204
11600,130,1278
11601,130,1353
11602,130,1427
11603,130,1501
11604,130,1797
11605,130,1871
11606,130,2168
11607,130,149
11608,130,186
11609,130,223
11610,130,260
11611,130,297
11612,130,334
11613,130,371
11614,131,1316
11615,131,724
11616,131,1909
11617,131,427
11618,131,1020
11619,131,279
11620,131,575
11621,131,872
11622,131,1168
11623,131,1464
11624,131,205
11625,131,353
11626,131,501
11627,131,649
11628,131,798
11629,131,946
11630,131,1094
11631,131,1242
11632,131,1538
11633,131,1983
11634,131,168
11635,131,242
11636,131,316
11637,131,390
11638,131,464
11639,131,538
11640,131,612
11641,131,686
11642,131,761
11643,131,835
11644,131,909
11645,131,983
11646,131,1057
11647,131,1131
11648,131,1205
11649,131,1279
11650,131,1353
11651,131,1501
11652,131,1797
11653,131,1946
11654,131,2020
11655,131,150
11656,131,187
11657,131,224
11658,131,261
11659,131,298
11660,131,335
11661,131,372
11662,131,409
11663,131,446
11664,132,1316
11665,132,724
11666,132,1909
11667,132,428
11668,132,1020
11669,132,280
11670,132,576
11671,132,872
11672,132,1168
11673,132,1465
11674,132,206
11675,132,354
11676,132,502
11677,132,650
11678,132,798
11679,132,946
11680,132,1094
11681,132,1242
11682,132,1391
11683,132,1539
11684,132,1687
11685,132,1835
11686,132,169
11687,132,243
11688,132,317
11689,132,391
11690,132,465
11691,132,539
11692,132,613
11693,132,687
11694,132,761
11695,132,835
11696,132,909
11697,132,983
11698,132,1057
11699,132,1131
11700,132,1205
11701,132,1279
11702,132,1354
11703,132,1428
11704,132,1502
11705,132,1576
11706,132,1650
11707,132,1872
11708,132,1946
11709,132,151
11710,132,188
11711,132,225
11712,132,262
11713,133,1317
11714,133,725
11715,133,1909
11716,133,429
11717,133,1021
11718,133,281
11719,133,577
11720,133,873
11721,133,1169
11722,133,1465
11723,133,207
11724,133,355
11725,133,503
11726,133,651
11727,133,799
11728,133,947
11729,133,1095
11730,133,1243
11731,133,1391
11732,133,1539
11733,133,1835
11734,133,170
11735,133,244
11736,133,318
11737,133,392
11738,133,466
11739,133,540
11740,133,614
11741,133,688
11742,133,762
11743,133,836
11744,133,910
11745,133,984
11746,133,1058
11747,133,1132
11748,133,1206
11749,133,1280
11750,133,1354
11751,133,1428
11752,133,1502
11753,133,1872
11754,133,1946
11755,133,152
11756,133,189
11757,133,226
11758,133,263
11759,133,300
11760,133,337
11761,133,374
11762,134,1317
11763,134,726
11764,134,430
11765,134,1022
11766,134,282
11767,134,578
11768,134,874
11769,134,1170
11770,134,1465
11771,134,208
11772,134,356
11773,134,504
11774,134,652
11775,134,800
11776,134,948
11777,134,1096
11778,134,1244
11779,134,1835
11780,134,171
11781,134,245
11782,134,319
11783,134,393
11784,134,467
11785,134,541
11786,134,615
11787,134,689
11788,134,763
11789,134,837
11790,134,911
11791,134,985
11792,134,1059
11793,134,1133
11794,134,1207
11795,134,1281
11796,134,1872
11797,134,152
11798,134,189
11799,134,226
11800,134,263
11801,134,300
11802,134,337
11803,134,374
11804,134,411
11805,134,448
11806,134,485
11807,134,522
11808,134,559
11809,134,596
11810,134,633
11811,135,1318
11812,135,727
11813,135,1910
11814,135,431
11815,135,1022
11816,135,283
11817,135,579
11818,135,874
11819,135,1170
11820,135,1466
11821,135,1762
